id,ts,texto,intent,origem,arquivo_origem,is_ruido,fonte,split,is_synth_test,lado,texto_clean,texto_tokens,texto_clean2,flag_tamanho,flag_sugestao
521f4817e765b73e,,oi pri esta o entrando muitas marcas incraveis novas no curadobia pora c m a oysho na o a c uma delasd,saudacao,raw,nan,False,original,train,,cliente,oi pri esta o entrando muitas marcas incraveis novas no curadobia pora c m a oysho na o a c uma delasd,"['pri', 'entrando', 'muitas', 'marcas', 'incraveis', 'novas', 'pora', 'oysho', 'delasd']",pri entrando muitas marcas incraveis novas pora oysho delasd,True,False
c37833c8659fb101,,boa tarde na pagina da regata podrinha cinza eu nao consigo ver as medidas dos tamanhos acima do g que sao justamente o que visto poderia me enviar essas medidas dos tamanhos gg e xgg por favor,saudacao,raw,nan,False,original,train,,cliente,boa tarde na pagina da regata podrinha cinza eu nao consigo ver as medidas dos tamanhos acima do g que sao justamente o que visto poderia me enviar essas medidas dos tamanhos gg e xgg por favor,"['pagina', 'regata', 'podrinha', 'cinza', 'nao', 'consigo', 'ver', 'medidas', 'tamanhos', 'acima', 'sao', 'justamente', 'visto', 'poderia', 'enviar', 'essas', 'medidas', 'tamanhos', 'xgg', 'favor']",pagina regata podrinha cinza nao consigo ver medidas tamanhos acima sao justamente visto poderia enviar essas medidas tamanhos xgg favor,True,False
793da81a52aa8a40,,qualquer coisa seguimos aqui,saudacao,raw,nan,False,original,train,,cliente,qualquer coisa seguimos aqui,"['qualquer', 'coisa', 'seguimos', 'aqui']",qualquer coisa seguimos aqui,False,False
f9ebb786556f0133,,ola gente bom dia acabei de ver o post da bia sobre camisas somos uma pequena alfaiataria e camisaria e o core da nossa criacao gostaria muito de apresentar nosso produto pra voces se voces acharem conveniente por favor indiquem a melhor forma de contato abraco stella,saudacao,raw,nan,False,original,train,,cliente,ola gente bom dia acabei de ver o post da bia sobre camisas somos uma pequena alfaiataria e camisaria e o core da nossa criacao gostaria muito de apresentar nosso produto pra voces se voces acharem conveniente por favor indiquem a melhor forma de contato abraco stella,"['ola', 'gente', 'acabei', 'ver', 'camisas', 'somos', 'pequena', 'alfaiataria', 'camisaria', 'core', 'nossa', 'criacao', 'gostaria', 'muito', 'apresentar', 'nosso', 'produto', 'acharem', 'conveniente', 'favor', 'indiquem', 'melhor', 'forma', 'contato', 'abraco', 'stella']",ola gente acabei ver camisas somos pequena alfaiataria camisaria core nossa criacao gostaria muito apresentar nosso produto acharem conveniente favor indiquem melhor forma contato abraco stella,False,False
bea40fe7809d2379,,ola kari bom dia tudo bem,saudacao,raw,nan,False,original,train,,cliente,ola kari bom dia tudo bem,"['ola', 'kari', 'bem']",ola kari bem,False,False
748aec540d4c7d0e,,ola pessoal tudo bem sou a lala cunha <user> e vim contar um pouco sobre o <user> estamos em sp e fazemos fotografia vadeos em formato reels direa a o de arte e styling para marcas de acordo com a sua necessidade fazemos trabalhos exclusivos para as marcas e em breve final de mara o tamba c m faremos o nosso pra <num> ximo shooting collab uma dia ria criada para incluir va rias marcas que taam produtos a serem fotografados necessitam de um material de qualidade mas que na o querem ter um alto valor de investimento nisso o proximo collab sera em uma locaa a o linda e as modelos foram escolhidas a dedo e acho que combina muito com a marca de voces abaixo mando mais infos vamos conversar sobre essas possibilidades fico aqui a disposia a o abraa os lala <num> <num>,saudacao,raw,nan,False,original,train,,cliente,ola pessoal tudo bem sou a lala cunha user e vim contar um pouco sobre o user estamos em sp e fazemos fotografia vadeos em formato reels direa a o de arte e styling para marcas de acordo com a sua necessidade fazemos trabalhos exclusivos para as marcas e em breve final de mara o tamba c m faremos o nosso pra num ximo shooting collab uma dia ria criada para incluir va rias marcas que taam produtos a serem fotografados necessitam de um material de qualidade mas que na o querem ter um alto valor de investimento nisso o proximo collab sera em uma locaa a o linda e as modelos foram escolhidas a dedo e acho que combina muito com a marca de voces abaixo mando mais infos vamos conversar sobre essas possibilidades fico aqui a disposia a o abraa os lala num num,"['ola', 'pessoal', 'bem', 'sou', 'lala', 'cunha', 'user', 'vim', 'contar', 'pouco', 'user', 'fazemos', 'fotografia', 'vadeos', 'formato', 'reels', 'direa', 'arte', 'styling', 'marcas', 'acordo', 'necessidade', 'fazemos', 'trabalhos', 'exclusivos', 'marcas', 'breve', 'final', 'mara', 'tamba', 'faremos', 'nosso', 'ximo', 'shooting', 'collab', 'ria', 'criada', 'incluir', 'rias', 'marcas', 'taam', 'produtos', 'serem', 'fotografados', 'necessitam', 'material', 'qualidade', 'querem', 'alto', 'valor', 'investimento', 'nisso', 'proximo', 'collab', 'sera', 'locaa', 'linda', 'modelos', 'escolhidas', 'dedo', 'acho', 'combina', 'muito', 'marca', 'abaixo', 'mando', 'infos', 'vamos', 'conversar', 'essas', 'possibilidades', 'fico', 'aqui', 'disposia', 'abraa', 'lala']",ola pessoal bem sou lala cunha user vim contar pouco user fazemos fotografia vadeos formato reels direa arte styling marcas acordo necessidade fazemos trabalhos exclusivos marcas breve final mara tamba faremos nosso ximo shooting collab ria criada incluir rias marcas taam produtos serem fotografados necessitam material qualidade querem alto valor investimento nisso proximo collab sera locaa linda modelos escolhidas dedo acho combina muito marca abaixo mando infos vamos conversar essas possibilidades fico aqui disposia abraa lala,True,True
117529708a12846b,,apoio,saudacao,raw,nan,False,original,train,,cliente,apoio,['apoio'],apoio,False,False
1cefa6df997a081f,,ola td bem fiz uma compra com vc e recebi apenas o tricot vc pode me ajudar muito obrigada desde ja,saudacao,raw,nan,False,original,train,,cliente,ola td bem fiz uma compra com vc e recebi apenas o tricot vc pode me ajudar muito obrigada desde ja,"['ola', 'bem', 'fiz', 'compra', 'recebi', 'apenas', 'tricot', 'pode', 'ajudar', 'muito', 'desde']",ola bem fiz compra recebi apenas tricot pode ajudar muito desde,False,False
ba42effaede55099,,oi ana a marcia fonseca esta em contato com vc ne vamos conversar sim a fernanda tem mto interesse,saudacao,raw,nan,False,original,train,,cliente,oi ana a marcia fonseca esta em contato com vc ne vamos conversar sim a fernanda tem mto interesse,"['marcia', 'fonseca', 'contato', 'vamos', 'conversar', 'fernanda', 'mto', 'interesse']",marcia fonseca contato vamos conversar fernanda mto interesse,False,False
d8786adcb4fbb12c,,oi anna bom dia tudo bem nos desculpe a falta de resposta vou te mandar mensagem via whatsapp para ficar melhor a nossa comunicacao tudo bem mas pode ficar tranquila pois realmente nosso atendimento funciona prioritariamente durante a semana e nao vamos te deixar desamparada,saudacao,raw,nan,False,original,train,,cliente,oi anna bom dia tudo bem nos desculpe a falta de resposta vou te mandar mensagem via whatsapp para ficar melhor a nossa comunicacao tudo bem mas pode ficar tranquila pois realmente nosso atendimento funciona prioritariamente durante a semana e nao vamos te deixar desamparada,"['anna', 'bem', 'desculpe', 'falta', 'mandar', 'mensagem', 'via', 'whatsapp', 'ficar', 'melhor', 'nossa', 'comunicacao', 'bem', 'pode', 'ficar', 'tranquila', 'pois', 'realmente', 'nosso', 'atendimento', 'funciona', 'prioritariamente', 'durante', 'semana', 'nao', 'vamos', 'deixar', 'desamparada']",anna bem desculpe falta mandar mensagem via whatsapp ficar melhor nossa comunicacao bem pode ficar tranquila pois realmente nosso atendimento funciona prioritariamente durante semana nao vamos deixar desamparada,False,False
5c0558ef51b8ddb3,,daniela depois me passa seu numero de telefone que ai seguimos a comunicacao por la e pelo e mail,saudacao,raw,nan,False,original,train,,cliente,daniela depois me passa seu numero de telefone que ai seguimos a comunicacao por la e pelo e mail,"['daniela', 'depois', 'passa', 'seu', 'numero', 'telefone', 'seguimos', 'comunicacao', 'mail']",daniela depois passa seu numero telefone seguimos comunicacao mail,False,False
9065b4821fdfa35d,,bom dia karyna infelizmente na o trabalhamos com cupom para <num> aa compra aindaa <num> i mas estamos aqui para te auxiliar no processo inteiro,saudacao,raw,nan,False,original,train,,cliente,bom dia karyna infelizmente na o trabalhamos com cupom para num aa compra aindaa num i mas estamos aqui para te auxiliar no processo inteiro,"['karyna', 'infelizmente', 'trabalhamos', 'cupom', 'compra', 'aindaa', 'aqui', 'auxiliar', 'processo', 'inteiro']",karyna infelizmente trabalhamos cupom compra aindaa aqui auxiliar processo inteiro,False,False
1e3a0548b12f7b4d,,oi danuza bom dia tudo bem pode nos informar por aqui a duvida ou se preferir uma comunicacao mais agil pode nos chamar no nosso whatsapp,saudacao,raw,nan,False,original,train,,cliente,oi danuza bom dia tudo bem pode nos informar por aqui a duvida ou se preferir uma comunicacao mais agil pode nos chamar no nosso whatsapp,"['danuza', 'bem', 'pode', 'informar', 'aqui', 'duvida', 'preferir', 'comunicacao', 'agil', 'pode', 'chamar', 'nosso', 'whatsapp']",danuza bem pode informar aqui duvida preferir comunicacao agil pode chamar nosso whatsapp,False,False
6d1cde75a5fdf227,,oiee bom dia,saudacao,raw,nan,False,original,train,,cliente,oiee bom dia,['oiee'],oiee,False,False
9c81235b67ef22cf,,ola como vai muito prazer meu nome a c ana e trabalho aqui no curadobia na o sei se recordam pora c m conversamos no primeiro semestre do ano passado <num> sobre esse projeto da bia paes de barros desde la evoluamos bastante e estamos concretizados como um marketplace em potencial crescimento queremos compartilhar com vocaas nosso site para darem uma olhada curadobia com br ainda temos a toruss em foco o que acham de retomarmos contato aguardo vocaas,saudacao,raw,nan,False,original,train,,cliente,ola como vai muito prazer meu nome a c ana e trabalho aqui no curadobia na o sei se recordam pora c m conversamos no primeiro semestre do ano passado num sobre esse projeto da bia paes de barros desde la evoluamos bastante e estamos concretizados como um marketplace em potencial crescimento queremos compartilhar com vocaas nosso site para darem uma olhada curadobia com br ainda temos a toruss em foco o que acham de retomarmos contato aguardo vocaas,"['ola', 'vai', 'muito', 'prazer', 'nome', 'trabalho', 'aqui', 'sei', 'recordam', 'pora', 'conversamos', 'primeiro', 'semestre', 'ano', 'passado', 'projeto', 'paes', 'barros', 'desde', 'evoluamos', 'bastante', 'concretizados', 'marketplace', 'potencial', 'crescimento', 'queremos', 'compartilhar', 'vocaas', 'nosso', 'site', 'darem', 'olhada', 'ainda', 'temos', 'toruss', 'foco', 'acham', 'retomarmos', 'contato', 'aguardo', 'vocaas']",ola vai muito prazer nome trabalho aqui sei recordam pora conversamos primeiro semestre ano passado projeto paes barros desde evoluamos bastante concretizados marketplace potencial crescimento queremos compartilhar vocaas nosso site darem olhada ainda temos toruss foco acham retomarmos contato aguardo vocaas,True,False
b120609667b9705d,,ola que bom que vocaa se interessou por na <num> s muito bom receber tua mensagem joana infelizmente essa cala a na o esta no curadobia e a c acervo pessoal da bia mesmod esse video tem a finalidade de apresentar as nossas camisas d esperamos que goste,saudacao,raw,nan,False,original,train,,cliente,ola que bom que vocaa se interessou por na num s muito bom receber tua mensagem joana infelizmente essa cala a na o esta no curadobia e a c acervo pessoal da bia mesmod esse video tem a finalidade de apresentar as nossas camisas d esperamos que goste,"['ola', 'vocaa', 'interessou', 'muito', 'receber', 'tua', 'mensagem', 'joana', 'infelizmente', 'cala', 'acervo', 'pessoal', 'mesmod', 'video', 'finalidade', 'apresentar', 'nossas', 'camisas', 'esperamos', 'goste']",ola vocaa interessou muito receber tua mensagem joana infelizmente cala acervo pessoal mesmod video finalidade apresentar nossas camisas esperamos goste,False,False
d4632763f9c00b53,,oi karyna bom dia vimos que voce mandou as mesmas mensagens pelo nosso whatsapp vamos dar seguimento por la entao tudo bem obrigada,saudacao,raw,nan,False,original,train,,cliente,oi karyna bom dia vimos que voce mandou as mesmas mensagens pelo nosso whatsapp vamos dar seguimento por la entao tudo bem obrigada,"['karyna', 'vimos', 'voce', 'mandou', 'mesmas', 'mensagens', 'nosso', 'whatsapp', 'vamos', 'dar', 'seguimento', 'entao', 'bem']",karyna vimos voce mandou mesmas mensagens nosso whatsapp vamos dar seguimento entao bem,False,False
20775430b4977425,,obrigada pelo prestigio foi incrivel te ter de pertinho ontem,saudacao,raw,nan,False,original,train,,cliente,obrigada pelo prestigio foi incrivel te ter de pertinho ontem,"['prestigio', 'incrivel', 'pertinho', 'ontem']",prestigio incrivel pertinho ontem,False,False
1c073a649059f2bc,,ola boa tarde silvana tudo bem obrigada pela sua mensagem a nossa pantalona jeans esta saindo por r <num> <num> qualquer coisa estamos aqui,saudacao,raw,nan,False,original,train,,cliente,ola boa tarde silvana tudo bem obrigada pela sua mensagem a nossa pantalona jeans esta saindo por r num num qualquer coisa estamos aqui,"['ola', 'silvana', 'bem', 'mensagem', 'nossa', 'pantalona', 'jeans', 'saindo', 'qualquer', 'coisa', 'aqui']",ola silvana bem mensagem nossa pantalona jeans saindo qualquer coisa aqui,False,False
3fbc037fa36f14b8,,ola bia sou a daniela e gostaria de apresentar minha marca pra vc a queens gate minha socia e eu ja te acompanhamos tem um bom tempo e somos muito fas a sua curadoria com seus neutros com tcharanz reforcou a vontade de apresentar o conceito da nossa marca pra vc vamos completar <num> ano em agosto e adorariamos um bate papo com vc pra contar nossa historia e nossos planos moro em londres e minha socia em sp e vou deixar meu whatsapp pessoal por conta do fuso aqui e mando o link do nosso insta pra vc dar uma olhadinha obrigada <num> <num> <num> <num>,saudacao,raw,nan,False,original,train,,cliente,ola bia sou a daniela e gostaria de apresentar minha marca pra vc a queens gate minha socia e eu ja te acompanhamos tem um bom tempo e somos muito fas a sua curadoria com seus neutros com tcharanz reforcou a vontade de apresentar o conceito da nossa marca pra vc vamos completar num ano em agosto e adorariamos um bate papo com vc pra contar nossa historia e nossos planos moro em londres e minha socia em sp e vou deixar meu whatsapp pessoal por conta do fuso aqui e mando o link do nosso insta pra vc dar uma olhadinha obrigada num num num num,"['ola', 'sou', 'daniela', 'gostaria', 'apresentar', 'marca', 'queens', 'gate', 'socia', 'acompanhamos', 'tempo', 'somos', 'muito', 'fas', 'curadoria', 'seus', 'neutros', 'tcharanz', 'reforcou', 'vontade', 'apresentar', 'conceito', 'nossa', 'marca', 'vamos', 'completar', 'ano', 'agosto', 'adorariamos', 'bate', 'papo', 'contar', 'nossa', 'historia', 'nossos', 'planos', 'moro', 'londres', 'socia', 'deixar', 'whatsapp', 'pessoal', 'conta', 'fuso', 'aqui', 'mando', 'link', 'nosso', 'insta', 'dar', 'olhadinha']",ola sou daniela gostaria apresentar marca queens gate socia acompanhamos tempo somos muito fas curadoria seus neutros tcharanz reforcou vontade apresentar conceito nossa marca vamos completar ano agosto adorariamos bate papo contar nossa historia nossos planos moro londres socia deixar whatsapp pessoal conta fuso aqui mando link nosso insta dar olhadinha,False,False
